de-he-06634005-p06-1;Rathaus;51.13115178392963;9.273623654302666
de-he-06634005-p06-2;Brüggemeier'sches Haus;51.13129305101849;9.27348735142091
de-he-06634005-p06-3;Spitzenhäuschen;51.13148327153574;9.273470926060257
de-he-06634005-p06-4;Haus Lambert;51.131745158146956;9.273777392487744
de-he-06634005-p06-5;Rolandsbrunnen;51.13179315813323;9.274385440900923
de-he-06634005-p04-6;Haus Amato;51.13173104189353;9.274442419185634
de-he-06634005-p04-7;Ehemalige Löwenapotheke;51.13177;9.2747
de-he-06634005-p03-8;Kaufhäuschen;51.13183;9.27494
de-he-06634005-p08-12;Haus Orth;51.13162;9.27168
de-he-06634005-p09-14;Grauer Turm;51.13183;9.26953
de-he-06634005-p02-16;Gotische Steinhäuser;51.13231;9.27486
de-he-06634005-p05-31;HNA-Haus;51.13183;9.27358
