frankenberg-p27-27;Rathaus;51.05857408;8.80142212
frankenberg-s27-27;null;51.05918097;8.80120754
frankenberg-p25-25;Pfarrhof;51.05910680;8.79996568
frankenberg-u05-5;Lateinschule;51.058902;8.798754
frankenberg-p06-6;Liebfrauenkirche;51.058731;8.798968
frankenberg-p07-7;Frühere Mädchenschule;51.05820488;8.79852265
frankenberg-u08-8;Stadtmauer;51.0576249110037;8.798831866734561
frankenberg-u09-9;Hospitalkirche;51.05774632;8.80007029
frankenberg-u03-3;Burgberg;51.057895;8.797551
frankenberg-u04-4;Gedenkstein;51.05768732;8.79710376
frankenberg-u01-1;Teichmühle;51.05665893;8.79787624
frankenberg-u02-2;Teichanlagen;51.056228;8.798135
frankenberg-p15-15;Neustädter Tor;51.05794188;8.79485071
frankenberg-u12-12;Kloster St. Georgenberg;51.05639592;8.79213631
frankenberg-p13-13;Kloster St. Georgenberg;51.0571183;8.7930603
frankenberg-p14-14;Kloster St. Georgenberg;51.0575313;8.7925642
frankenberg-s14-14;null;51.05823522;8.79347205
frankenberg-s14-14;null;51.05840212;8.79464954
frankenberg-s14-14;null;51.05813744;8.79494995
frankenberg-p33-33;Neustädter Rathaus;51.05945576;8.79673898
frankenberg-p16-16;Pfeffermühle;51.05971369;8.79673898
frankenberg-p50-50;Meyenhof (ehemals Hausnummer 491);51.06002387;8.79746854
frankenberg-u10-10;Alten- und Pflegeheim;51.05805989;8.79916638
frankenberg-u11-11;Frühere Mädchenschule;51.05823522;8.80013198
frankenberg-p17-17;Mühlentor;51.06065098;8.79900545
frankenberg-p18-18;Niedermühle;51.06065098;8.79900545
frankenberg-u19-19;Alte Hütte;51.0735373;8.8146240
frankenberg-p38-38;Röddenauer Tor;51.06021437;8.79922271
frankenberg-p39-39;Bürgerhaus;51.06022954;8.79976988
frankenberg-p31-31;Bürgerhaus;51.05988733;8.80000591
frankenberg-p32-32;Patrizierhaus;51.05939507;8.80026072
frankenberg-p43-43;Bürgerhaus;51.05957377;8.80097419
frankenberg-p42-42;Herbold'sches Haus;51.06051444;8.80035460
frankenberg-p47-47;Wassertor;51.06081113;8.80146503
frankenberg-p40-40;Malerwinkel;51.06060715;8.80233943
frankenberg-u22-22;Geismarer Tor;51.06057512;8.80331576
frankenberg-s22-22;null;51.06005928;8.80338013
frankenberg-s22-22;null;51.06027506;8.80391657
frankenberg-u21-21;Turmbau;51.05953823661867;8.803286207385883
frankenberg-p23-23;Heidekirche;51.05913209;8.80442619
frankenberg-p20-20;Hexenturm;51.05843247;8.80471319
frankenberg-p26-26;Linner Tor; 51.05766203;8.80430281
frankenberg-s26-26;null;51.05843078;8.80373418
frankenberg-u24-24;Frühere Judenschule;51.05740915;8.80551517
frankenberg-p49-49;Ehem. Synagoge;51.05906803;8.80356252
frankenberg-u37-37;Steinhaus;51.05863140;8.80291611
frankenberg-p34-34;Rathaus Kump;51.05856733;8.80277127
frankenberg-p48-48;Dilloffsches Haus;51.05859262;8.80171716
frankenberg-u25-25;Pfarrhof;51.05910680;8.79996568
frankenberg-u28-28;Marktplatz;51.05890787;8.80137116
frankenberg-u29-29;Stadtweinhaus;51.05921301;8.80142212
frankenberg-u30-30;Altes Brauhaus;51.05893147;8.80147845
frankenberg-u35-35;Patrizierhaus;51.05856733;8.80277127
frankenberg-u36-36;Bürgerhaus;51.05845775;8.80141139
frankenberg-u41-41;Frühes Krankenhaus;51.05765360;8.80325139
frankenberg-u44-44;Totenhöhe - Schwedenstein;51.07309529;8.78508747
frankenberg-u45-45;Teichpforte;51.05759291;8.80150259
frankenberg-u46-46;Bürgerhaus;51.05919615;8.80203366
