koeln.muelheim-p01-01;Bahnhof;50.95786653934276;7.012406438879883
koeln.muelheim-s02-01;null;50.95554776;7.01061845
koeln.muelheim-o02-02;Friedhof Sonderburger Str.;50.955803211394176;7.009239429175784
koeln.muelheim-s03-01;Friedhof Sonderburger Str.;50.95512198;7.00780749
koeln.muelheim-u03-03;Et Kapellche;50.95626414;7.00791478
koeln.muelheim-s03-02;null;50.95624555;7.00523525
koeln.muelheim-u05-05;Märchenbrunnen;50.95789184359721;7.0064434128261
koeln.muelheim-u06-06;Jan Wellem Denkmal;50.95916364065522;7.006206196975596
koeln.muelheim-s06-01;null;50.95791988;7.00312436
koeln.muelheim-s06-02;Mülheimer Stadtgarten;50.95605463;7.00078011
koeln.muelheim-o07-07;Mülheimer Stadtgarten;50.958496878221595;7.00494374853262
koeln.muelheim-o08-08;Kirche Herz Jesu;50.95880723489315;6.998666832809399
koeln.muelheim-s05-01;null;50.95743330;6.99873090
koeln.muelheim-s05-02;null;50.95818344;6.99481487
koeln.muelheim-o09-09;Katzenbuckel;50.95879574003338;6.992262415576773
koeln.muelheim-s09-01;Katzenbuckel;50.95873928;6.99302316
koeln.muelheim-o10-10;St. Clemens;50.964238908114616;6.9983533308399215
koeln.muelheim-s07-01;St. Clemens;50.96480239;6.99826688
koeln.muelheim-s07-02;null;50.96439359;6.99950874
koeln.muelheim-p11-11;Mülheimia;50.96690266964655;7.000705831877478
koeln.muelheim-p12-12;Düsseldorfer Strasse;50.96919085;7.00281858
koeln.muelheim-s09-01;Kulturbunker;50.97024652;7.00829029
koeln.muelheim-u13-13;Kulturbunker;50.96994257635901;7.008841464721256
koeln.muelheim-s13-01;null;50.97027185;7.01142848
koeln.muelheim-s13-02;null;50.97008437;7.01220900
koeln.muelheim-o14-14;E-Werk;50.96962667643453;7.016862921007618
koeln.muelheim-s14-01;null;50.96670782;7.00999081
koeln.muelheim-p15-15;Carlsgarten;50.966270178422725;7.012828954255159
koeln.muelheim-u16-16;Schauspiel Köln;50.96660362488466;7.013197769818963
koeln.muelheim-s16-01;null;50.96579903;7.01428771
koeln.muelheim-s16-02;null;50.96405573;7.01350987
koeln.muelheim-s16-03;null;50.96324487;7.01427698
koeln.muelheim-s16-04;Ev. Friedhof Köln Mülheim;50.96296445;7.01282859
koeln.muelheim-u17-17;Ev. Friedhof Köln Mülheim;50.96257016086739;7.012375550111497
koeln.muelheim-p18-18;Keupstrasse;50.96528551;7.00979769
koeln.muelheim-p19-19;Genovevahof;50.964951805828434;7.009118411983316
koeln.muelheim-o20-20;Genovevabrunnen;50.96466667008535;7.00676193462169
koeln.muelheim-s14-01;null;50.96396451;7.00524598
koeln.muelheim-o21-21;Liebfrauen Kirche;50.96363698191767;7.003074489843422
koeln.muelheim-s22-22;Haus Bertoldi;50.96318406;7.00197101
koeln.muelheim-o22-22;Haus Bertoldi;50.963387462522256;7.001688560364133
koeln.muelheim-o23-23;Friedenskirche;50.96389749888296;7.001136818314975
koeln.muelheim-o24-24;Carlswerk;50.96706186884495;7.0155604743567475
koeln.muelheim-p25-25;Wiener Platz;50.96154564502015;7.004620385437664
koeln.muelheim-o26-26;Genoveva Gymnasium;50.96464124246323;7.008078408101238
koeln.muelheim-o28-28;Lutherkirche;50.96585185224842;7.003753726061601
koeln.muelheim-o29-29;Schlackenbergwerft;50.97537771927395;7.001044368739585
koeln.muelheim-o30-30;Werkssiedlung;50.963547817494586;7.012090277215493
koeln.muelheim-o31-31;Mülheimer Brücke;50.96444525680116;6.995474695554577
koeln.muelheim-o32-32;Jüdischer Friedhof;50.97488320069831;7.016947043676243
koeln.muelheim-o33-33;Schifffahrtsbrunnen;50.961087607407656;7.005214047772109
koeln.muelheim-o34-34;Drei Königen Brunnen;50.96760139638459;7.003302924816072
koeln.muelheim-o35-35;Synagoge;50.965337457224045;7.0004797413592685