moers-p01-1;Altstadt;51.451371044974;6.6262622755658
moers-p03-3;Evangelische Stadtkirche;51.451304019681;6.6255931324432
moers-u08-8;Moers als Kreisstadt;51.44997030;6.62486315
moers-u09-9;Moers zur NS-Zeit;51.45037482;6.62518233
moers-p04-4;Schloss;51.44968447;6.62446082
moers-p06-6;Moers als Festungsstadt I;51.44950394;6.62226140
moers-s01-01;null;51.44782900;6.62370980
moers-p25-25;Schlosspark;51.44863278145;6.6242698277619
moers-p05-5;Katholische Kirchen;51.44944357077;6.625380032109
moers-p24-24;Moers als Festungsstadt III;51.449006244912;6.6287752848074
moers-u10-10;Lehrerseminar;51.45065730;6.62647247
moers-s01-01;null;51.45047511;6.62681043
moers-u11-11;Juden in Moers II;51.45174044;6.62804693
moers-s02-02;null;51.45101167;6.62790477
moers-p12-12;Juden in Moers I;51.451602980865;6.6281674461705
moers-p18-18;Rathaus;51.453142228925;6.6265283559723
moers-u13-13;Neumarkt;51.45165686;6.62531912
moers-s03-03;null;51.45172038;6.62500799
moers-p15-15;Neustadt (Neutor);51.452310924465;6.6232214375769
moers-s03-03;null;51.45373949;6.62233651
moers-u19-19;Moers als Festungsstadt II;51.45383141;6.62496239
moers-s04-04;null;51.45410051;6.62542105
moers-p20-20;Alt-Moers;51.45499637;6.62852705
moers-p21-21;Gymnasium Adolfinum;51.45322135;6.62957311
moers-p22-22;Hanns-Dieter-Hösch-Bildungszentrum;51.453066406257;6.6313163347053
moers-u26-26;Martinstift;51.441641207464;6.6220089516437
moers-u28-28;Naturfreibad Bettenkamp;51.438427927341;6.6104920005777
moers-u29-29;Kapellen;51.417177152424;6.5945253387927
moers-u31-31;Kastell Asciburgium;51.432595982972;6.6707097786285
moers-u32-32;Mattheck;51.440900789653;6.6440378427354
moers-u35-35;Friedhof Moers;51.45017115246;6.6388296009434
moers-u37-37;Siedlung Meerbeck-Hochstraß;51.459377553442;6.6445550351219
moers-u38-38;Post in Moers;51.45510086397;6.6550125559418
moers-u39-39;RheinpreuЯen Schacht IV;51.454578364789;6.6638946516755
moers-u40-40;Friedhof Meerbeck;51.460827209249;6.644774611314
moers-u41-41;RheinpreuЯen-Treibstoffwerk;51.470205805581;6.6469373817105
moers-u42-42;Friedhof Lohmannsheide;51.481907293763;6.6617562452794
moers-u44-44;Repelen;51.48907873021;6.6088461066287
moers-u45-45;Kurbetrieb Jungborn;51.484276052787;6.6052898351733
moers-u46-46;Siedlung Repelen;51.489094908462;6.5879325117973
moers-u47-47;ENNI;51.447635306627;6.6313999565225
moers-u02-2;DT Löwenapotheke;51.451400971248;6.6261926217831
moers-u07-7;DT Wittfeldsche Heilanstalt;51.449926641081;6.6247688988372
moers-u14-14;DT Peschkenhaus;51.451747541362;6.6253822484243
moers-u16-16;DT Haagstraße 53 - 63;51.451546420801;6.6230646309814
moers-u17-17;DT Haus Rösgen;51.452610732042;6.62685847555
moers-u23-23;DT Volksschulen/Lyzeum;51.449347138682;6.6292929970262
moers-u27-27;DT Vinner Wasserturm;51.440373116543;6.6351131908677
moers-u30-30;DT Schloss Lauersfort;51.410888109551;6.607531825126
moers-u33-33;DT Industriedenkmal Schlachthof;51.44829690649;6.6417931332716
moers-u34-34;DT Bahnhof Moers;51.450112025382;6.641524521615
moers-u36-36;DT Stiftung Bethanien;51.461079212428;6.634224955841
moers-u43-43;DT RheinpreuЯen Schacht V;51.468946166047;6.6374250022393